time_s,throttle,brake,acceleration_true_mps2,speed_true_mps,acceleration_observed_mps2,speed_observed_mps,speed_next_true_mps
51.400000000000006,0.5,0.0,1.334078699888592,4.687618446909113,1.4809767670669935,4.885319977331633,4.821026316897972
51.5,0.5,0.0,1.3302731157553314,4.821026316897972,1.3140377602613018,4.907187623456985,4.954053628473504
51.6,0.5,0.0,1.3263720579386253,4.954053628473504,1.3564556075084342,5.121135133000504,5.086690834267367
51.7,0.5,0.0,1.322376729069741,5.086690834267367,1.203572290739546,4.914597763709677,5.218928507174342
51.800000000000004,0.5,0.0,1.318288355711009,5.218928507174342,1.4135214407745085,5.4433823592769786,5.3507573427454425
51.900000000000006,0.5,0.0,1.3141081875771672,5.3507573427454425,1.253267479731458,5.75799157965144,5.482168161503159
52.0,0.5,0.0,1.3098374967470032,5.482168161503159,1.2649771636199836,5.239630781590306,5.61315191117786
52.1,0.5,0.0,1.3054775768661209,5.61315191117786,1.303697753278184,5.39122799724922,5.743699668864472
52.2,0.5,0.0,1.3010297423416584,5.743699668864472,1.1759989947144704,6.07764575294453,5.873802643098638
52.300000000000004,0.5,0.0,1.2964953275297824,5.873802643098638,1.3147969298440974,5.825966646424873,6.003452175851616
52.400000000000006,0.5,0.0,1.2918756859167875,6.003452175851616,1.3692729877507883,6.354407523868256,6.132639744443295
52.5,0.5,0.0,1.2871721892946233,6.132639744443295,1.3106068951744065,6.022005816470249,6.261356963372757
52.6,0.5,0.0,1.2823862269316704,6.261356963372757,1.1552744217973723,6.625118357440435,6.389595586065924
52.7,0.5,0.0,1.2775192047395805,6.389595586065924,1.2676144611932076,6.4224670402672865,6.517347506539882
52.800000000000004,0.5,0.0,1.272572544436995,6.517347506539882,1.3319348566753544,6.581904712370556,6.644604760983581
52.900000000000006,0.5,0.0,1.2675476827109429,6.644604760983581,1.1173085814336703,7.035784266401057,6.771359529254675
53.0,0.5,0.0,1.2624460703767155,6.771359529254675,1.1764647892712985,6.680916909893632,6.897604136292347
53.1,0.5,0.0,1.2572691715370081,6.897604136292347,1.3273926598635297,6.662323612311107,7.023331053446047
53.2,0.5,0.0,1.2520184627411013,7.023331053446047,1.2736260974768843,6.911190001438959,7.148532899720157
53.300000000000004,0.5,0.0,1.2466954321448553,7.148532899720157,1.2796531587149957,7.261616387380942,7.273202442934643
53.400000000000006,0.5,0.0,1.2413015786722685,7.273202442934643,1.3900611632821334,6.881762674889514,7.39733260080187
53.5,0.5,0.0,1.2358384111793415,7.39733260080187,1.2733226334598378,7.55670032646465,7.5209164419198045
53.6,0.5,0.0,1.230307447620981,7.5209164419198045,1.2829384884556354,7.386223612515368,7.643947186681903
53.7,0.5,0.0,1.2247102142216533,7.643947186681903,1.4415698563991193,7.930900351865294,7.766418208104068
53.800000000000004,0.5,0.0,1.2190482446504887,7.766418208104068,1.2019438800032494,7.1678531318789505,7.888323032569117
53.900000000000006,0.5,0.0,1.2133230792015186,7.888323032569117,1.149492458112039,7.691681588793075,8.00965534048927
54.0,0.5,0.0,1.2075362639797151,8.00965534048927,1.2417599758394857,7.588038302680744,8.130408966887241
54.1,0.5,0.0,1.2016893500934787,8.130408966887241,1.2368086324445902,7.923851600296254,8.25057790189659
54.2,0.5,0.0,1.195783892854207,8.25057790189659,1.1536466614985104,8.312494377173826,8.37015629118201
54.300000000000004,0.5,0.0,1.1898214509835585,8.37015629118201,1.1072296894191707,8.32534963481957,8.489138436280365
54.400000000000006,0.5,0.0,1.183803585829002,8.489138436280365,1.3685911395962083,8.42579404404336,8.607518794863266
54.5,0.5,0.0,1.1777318605882268,8.607518794863266,1.2038793382192685,8.56772257701825,8.725291980922089
54.6,0.5,0.0,1.1716078395429699,8.725291980922089,1.1130250090308038,8.776139041077075,8.842452764876386
54.7,0.5,0.0,1.1654330873027898,8.842452764876386,1.2387075114851578,8.590318754390609,8.958996073606665
54.800000000000004,0.5,0.0,1.159209168059301,8.958996073606665,1.1504775559343943,9.135708483831428,9.074916990412595
54.900000000000006,0.5,0.0,1.1529376448513624,9.074916990412595,1.1327071291459359,9.240583483008965,9.19021075489773
55.0,0.5,0.0,1.146620078841686,9.19021075489773,1.1916019085948455,9.286470239311756,9.3048727627819
55.1,0.5,0.0,1.1402580286053186,9.3048727627819,1.0369074471467834,9.444006123469716,9.418898565642431
55.2,0.5,0.0,1.1338530494304169,9.418898565642431,1.1620632257437906,9.493003065844595,9.532283870585474
55.300000000000004,0.5,0.0,1.127406692631728,9.532283870585474,1.2804430772502684,10.04105219626824,9.645024539848647
55.400000000000006,0.5,0.0,1.120920504877152,9.645024539848647,1.158214717852937,9.623250997085519,9.757116590336363
55.5,0.5,0.0,1.1143960275277487,9.757116590336363,1.0842990592250716,9.680345785752719,9.868556193089137
55.6,0.5,0.0,1.107834795991526,9.868556193089137,1.0672663735572667,9.680174297999793,9.97933967268829
55.7,0.5,0.0,1.1012383390913287,9.97933967268829,1.06841114122372,9.721274005043831,10.089463506597424
55.800000000000004,0.5,0.0,1.0946081784471162,10.089463506597424,1.0742911642032937,9.778345559697154,10.198924324442135
55.900000000000006,0.5,0.0,1.0879458278729075,10.198924324442135,1.0577213052522458,9.976724996134406,10.307718907229425
56.0,0.5,0.0,1.0812527927886348,10.307718907229425,1.1545577080746001,10.290048811816407,10.41584418650829
56.1,0.5,0.0,1.0745305696471443,10.41584418650829,0.9358738413904257,10.499417968632718,10.523297243473005
56.2,0.5,0.0,1.0677806453765402,10.523297243473005,1.136740649409511,10.536082758111045,10.630075308010658
56.300000000000004,0.5,0.0,1.0610044968380663,10.630075308010658,1.0306295748266614,10.43869148865323,10.736175757694465
56.400000000000006,0.5,0.0,1.054203590299681,10.736175757694465,1.0843594131553107,10.961221898699456,10.841596116724434
56.5,0.5,0.0,1.047379380925477,10.841596116724434,0.9572203481094079,11.026449284799671,10.946334054816981
56.6,0.5,0.0,1.040533312281062,10.946334054816981,1.146823797629017,10.906421977961477,11.050387386045088
56.7,0.5,0.0,1.0336668158550066,11.050387386045088,1.1333176126687565,10.88715834987891,11.153754067630588
56.800000000000004,0.5,0.0,1.026781310596442,11.153754067630588,1.103548552656448,11.290861047838039,11.256432198690232
56.900000000000006,0.5,0.0,1.0198782024688693,11.256432198690232,0.8986978204053861,11.303425595561759,11.35842001893712
57.0,0.5,0.0,1.0129588840202253,11.35842001893712,1.0792885697055095,10.996388204083358,11.459715907339142
57.1,0.5,0.0,1.0060247339692345,11.459715907339142,1.0384131409800912,11.442720843343041,11.560318380736065
57.2,0.5,0.0,0.9990771168080476,11.560318380736065,0.8706554170374421,11.62582733375466,11.66022609241687
57.300000000000004,0.5,0.0,0.9921173824211623,11.66022609241687,0.990173591719497,11.435302395794931,11.759437830658987
57.400000000000006,0.5,0.0,0.9851468657205986,11.759437830658987,1.0143096248432597,11.806898678868349,11.857952517231046
57.5,0.5,0.0,0.9781668862972817,11.857952517231046,1.0226529082031337,11.4942468959166,11.955769205860774
57.6,0.5,0.0,0.9711787480885736,11.955769205860774,0.9853596574444821,12.289815730863817,12.052887080669631
57.7,0.5,0.0,0.9641837390618812,12.052887080669631,0.9874822524096716,12.36487457693449,12.149305454575819
57.800000000000004,0.5,0.0,0.9571831309142427,12.149305454575819,1.0750720422944904,12.086176121000078,12.245023767667243
57.900000000000006,0.5,0.0,0.9501781787877928,12.245023767667243,1.048260891580647,12.335887352127012,12.340041585546022
58.0,0.5,0.0,0.9431701210009844,12.340041585546022,0.7138057246983649,11.737561094096053,12.43435859764612
58.1,0.5,0.0,0.9361601787954319,12.43435859764612,0.9107650944084174,12.145271682579788,12.527974615525665
58.2,0.5,0.0,0.9291495560982337,12.527974615525665,0.9159774738947176,12.454529885487633,12.620889571135487
58.300000000000004,0.5,0.0,0.9221394392996104,12.620889571135487,0.7819715534814526,12.352856315778773,12.713103515065448
58.400000000000006,0.5,0.0,0.9151309970456916,12.713103515065448,0.9226656417042766,12.891702635723114,12.804616614770017
58.5,0.5,0.0,0.9081253800462668,12.804616614770017,1.0080260018391072,13.303940747457016,12.895429152774645
58.6,0.5,0.0,0.9011237208973093,12.895429152774645,0.8141982921300621,12.601275472917319,12.985541524864376
58.7,0.5,0.0,0.8941271339180689,12.985541524864376,0.9210392090132586,12.776175673843078,13.074954238256183
58.800000000000004,0.5,0.0,0.88713671500252,13.074954238256183,0.813870836818805,13.133816330333666,13.163667909756434
58.900000000000006,0.5,0.0,0.880153541484946,13.163667909756434,0.8264005795905718,13.566446946881339,13.251683263904928
59.0,0.5,0.0,0.873178672019426,13.251683263904928,0.9913701627530288,12.946089685769952,13.33900113110687
59.1,0.5,0.0,0.8662131464729887,13.33900113110687,0.8228085208640428,13.401260161683606,13.42562244575417
59.2,0.5,0.0,0.8592579858321854,13.42562244575417,0.8962349849530353,13.880947158457447,13.511548244337389
59.300000000000004,0.5,0.0,0.8523141921228296,13.511548244337389,0.7026167428379506,13.098608457292572,13.596779663549672
59.400000000000006,0.5,0.0,0.8453827483426462,13.596779663549672,0.9943681532542366,13.276512361838213,13.681317938383936
59.5,0.5,0.0,0.8384646184065617,13.681317938383936,0.8866768141110817,13.575416286768727,13.765164400224592
59.6,0.5,0.0,0.8315607471043687,13.765164400224592,0.8169607596923477,13.635017297010739,13.84832047493503
59.7,0.5,0.0,0.8246720600704857,13.84832047493503,0.8707157808704773,14.05147079687344,13.930787680942078
59.800000000000004,0.5,0.0,0.8177994637655371,13.930787680942078,0.7050139094497123,13.991202610897288,14.012567627318631
59.900000000000006,0.5,0.0,0.8109438454694655,14.012567627318631,0.9055463048096781,13.5688271124081,14.093662011865579
60.0,0.5,0.0,0.8041060732858912,14.093662011865579,0.7781872912461768,14.222514612590782,14.174072619194169
60.1,0.5,0.0,0.7972869961574304,14.174072619194169,0.7809614349535556,14.029687897355256,14.253801318809911
60.2,0.5,0.0,0.7904874438916784,14.253801318809911,0.7511549946944396,14.572413123045221,14.332850063199079
60.300000000000004,0.5,0.0,0.7837082271975624,14.332850063199079,0.7372561149779157,14.175953179089849,14.411220885918835
60.400000000000006,0.5,0.0,0.7769501377317701,14.411220885918835,0.8325237866620429,14.252067065143276,14.488915899692012
60.5,0.5,0.0,0.7702139481549559,14.488915899692012,0.7906864961632938,14.624198802393146,14.565937294507508
60.6,0.5,0.0,0.7635004121974258,14.565937294507508,0.815640263509669,14.756668915091742,14.64228733572725
60.7,0.5,0.0,0.756810264734004,14.64228733572725,0.7561066895751584,14.7543121767113,14.71796836220065
60.800000000000004,0.5,0.0,0.750144221867782,14.71796836220065,0.7912002067539564,14.296569032854448,14.792982784387428
60.900000000000006,0.5,0.0,0.7435029810224514,14.792982784387428,0.7099950815084484,14.927491394369492,14.867333082489674
61.0,0.5,0.0,0.7368872210429241,14.867333082489674,0.915265768355688,14.608756069571074,14.941021804593966
61.1,0.5,0.0,0.7302976023039429,14.941021804593966,0.604863168989503,14.999840832491032,15.01405156482436
61.2,0.5,0.0,0.7237347668263855,15.01405156482436,0.8246097527114242,14.658117955974594,15.086425041506999
61.300000000000004,0.5,0.0,0.7171993384009715,15.086425041506999,0.8266319344586491,15.198005578392765,15.158144975347096
61.400000000000006,0.5,0.0,0.7106919227190788,15.158144975347096,0.6425192182418312,14.956495249270253,15.229214167619004
61.5,0.5,0.0,0.7042131075103778,15.229214167619004,0.8825549963548557,14.908555505053874,15.29963547837004
61.6,0.5,0.0,0.6977634626870021,15.29963547837004,0.7774026853226275,15.47809051249064,15.36941182463874
61.7,0.5,0.0,0.6913435404939644,15.36941182463874,0.7690346610397973,15.42982295505793,15.438546178688137
61.800000000000004,0.5,0.0,0.6849538756655417,15.438546178688137,0.6871956506276118,15.285051978339913,15.50704156625469
61.900000000000006,0.5,0.0,0.6785949855873478,15.50704156625469,0.6612168929298536,15.869836278509956,15.574901064813425
62.0,0.0,0.0,-0.8277326295361791,15.574901064813425,-0.8444853356993477,15.464737959420988,15.492127801859807
62.1,0.0,0.0,-0.8200180714874727,15.492127801859807,-0.7887756237819114,15.50015472035254,15.41012599471106
62.2,0.0,0.0,-0.8124159495186085,15.41012599471106,-0.7003210475158969,15.477354356630709,15.328884399759199
62.300000000000004,0.0,0.0,-0.8049240908235428,15.328884399759199,-0.7904189533946292,15.173967916227046,15.248391990676843
62.400000000000006,0.0,0.0,-0.7975403749040132,15.248391990676843,-0.8704558647549965,15.366176064026826,15.168637953186442
62.5,0.0,0.0,-0.7902627320645446,15.168637953186442,-0.7243085670737461,15.03527486639526,15.089611679979988
62.6,0.0,0.0,-0.7830891419577655,15.089611679979988,-0.7093970822461821,14.986702099425937,15.011302765784212
62.7,0.0,0.0,-0.7760176321781221,15.011302765784212,-0.7236448699022993,15.351963425735047,14.9337010025664
62.800000000000004,0.0,0.0,-0.7690462769021581,14.9337010025664,-0.7094063643801595,14.673554489438292,14.856796374876184
62.900000000000006,0.0,0.0,-0.7621731955736024,14.856796374876184,-0.783847445986227,14.253601292143811,14.780579055318825
63.0,0.0,0.0,-0.7553965516315886,14.780579055318825,-0.829715685002035,15.183313304071799,14.705039400155666
63.1,0.0,0.0,-0.7487145512803915,14.705039400155666,-0.818170025731654,15.342371388307416,14.630167945027628
63.2,0.0,0.0,-0.7421254422991418,14.630167945027628,-0.8729625021757704,14.528850628665294,14.555955400797714
63.300000000000004,0.0,0.0,-0.7356275128900365,14.555955400797714,-0.7166716239663605,14.071745890642667,14.48239264950871
63.400000000000006,0.0,0.0,-0.7292190905636318,14.48239264950871,-0.7358949932217592,14.404771655459724,14.409470740452347
63.5,0.0,0.0,-0.722898541059857,14.409470740452347,-0.7580975574222336,14.33791500299218,14.337180886346362
63.6,0.0,0.0,-0.7166642673034463,14.337180886346362,-0.953113773251052,14.289699926090798,14.265514459616018
63.7,0.0,0.0,-0.710514708392541,14.265514459616018,-0.8103001059680746,13.987167449135555,14.194462988776763
63.800000000000004,0.0,0.0,-0.70444833861926,14.194462988776763,-0.6147810865070067,14.339353274395883,14.124018154914838
63.900000000000006,0.0,0.0,-0.6984636665210918,14.124018154914838,-0.7516337465261423,14.255144998736359,14.054171788262728
64.0,0.0,0.0,-0.6925592339619999,14.054171788262728,-0.6637118997494527,13.680570383307902,13.984915864866528
64.10000000000001,0.0,0.0,-0.6867336152421865,13.984915864866528,-0.797988449640207,14.15971504779025,13.916242503342309
64.2,0.0,0.0,-0.680985416235493,13.916242503342309,-0.5658889776467545,14.429413748828782,13.84814396171876
64.3,0.0,0.0,-0.6753132735534633,13.84814396171876,-0.6868354863578374,13.891134044828025,13.780612634363413
64.4,0.0,0.0,-0.6697158537351295,13.780612634363413,-0.6465126220164468,13.696281343846287,13.7136410489899
64.5,0.0,0.0,-0.6641918524616224,13.7136410489899,-0.47812946911108756,13.678140245388018,13.647221863743736
64.60000000000001,0.0,0.0,-0.6587399937947351,13.647221863743736,-0.5374247857475828,13.801036055485877,13.581347864364263
64.7,0.0,0.0,-0.6533590294386151,13.581347864364263,-0.6778842791415798,13.148679962987458,13.516011961420402
64.8,0.0,0.0,-0.6480477380237781,13.516011961420402,-0.6955053528134069,13.557109637164727,13.451207187618024
64.9,0.0,0.0,-0.6428049244126804,13.451207187618024,-0.668848525334243,13.353591200252321,13.386926695176756
65.0,0.0,0.0,-0.6376294190261083,13.386926695176756,-0.5968375591479854,13.848882948415767,13.323163753274144
65.10000000000001,0.0,0.0,-0.632520077189674,13.323163753274144,-0.6409380079297436,13.279620569822905,13.259911745555177
65.2,0.0,0.0,-0.6274757784997365,13.259911745555177,-0.6590953101000142,13.676883648335057,13.197164167705203
65.3,0.0,0.0,-0.6224954262080865,13.197164167705203,-0.5051209261513632,12.921228993259701,13.134914625084395
65.4,0.0,0.0,-0.6175779466247677,13.134914625084395,-0.6267147379669947,13.281729416785094,13.073156830421919
65.5,0.0,0.0,-0.6127222885384218,13.073156830421919,-0.42875516109543627,13.153006896369726,13.011884601568077
65.60000000000001,0.0,0.0,-0.6079274226535734,13.011884601568077,-0.6006680175533995,12.794622789601881,12.95109185930272
65.7,0.0,0.0,-0.6031923410442915,12.95109185930272,-0.46036686950631334,12.995440887961955,12.89077262519829
65.8,0.0,0.0,-0.5985160566236849,12.89077262519829,-0.5699305028068348,13.19390233440619,12.830921019535921
65.9,0.0,0.0,-0.5938976026287062,12.830921019535921,-0.5168607567687503,12.749973093464272,12.77153125927305
66.0,0.0,0.0,-0.589336032119766,12.77153125927305,-0.647304916241184,12.34854059698061,12.712597656061075
66.10000000000001,0.0,0.0,-0.5848304174946686,12.712597656061075,-0.6531311553016615,12.708206949441713,12.654114614311608
66.2,0.0,0.0,-0.5803798500164039,12.654114614311608,-0.5436033736152049,12.42850884061348,12.596076629309968
66.3,0.0,0.0,-0.5759834393543463,12.596076629309968,-0.4968991799571211,12.510491394643998,12.538478285374532
66.4,0.0,0.0,-0.5716403131384261,12.538478285374532,-0.5684197929783891,12.518081342953252,12.48131425406069
66.5,0.0,0.0,-0.5673496165258557,12.48131425406069,-0.6702610833325515,12.054901200056811,12.424579292408104
66.60000000000001,0.0,0.0,-0.5631105117800088,12.424579292408104,-0.671931181083155,12.020664707577936,12.368268241230103
66.7,0.0,0.0,-0.5589221778610636,12.368268241230103,-0.6730930900359628,12.488784950111484,12.312376023443997
66.8,0.0,0.0,-0.5547838100280359,12.312376023443997,-0.6961935790631864,12.181696349401577,12.256897642441194
66.9,0.0,0.0,-0.5506946194518415,12.256897642441194,-0.5419357906960744,11.615711556986053,12.20182818049601
67.0,0.0,0.0,-0.5466538328390398,12.20182818049601,-0.4566503191023978,12.398039189648044,12.147162797212106
67.10000000000001,0.0,0.0,-0.5426606920659215,12.147162797212106,-0.5437339550199062,12.215255236030666,12.092896728005513
67.2,0.0,0.0,-0.5387144538226194,12.092896728005513,-0.7195476344096476,11.914428021996393,12.039025282623252
67.3,0.0,0.0,-0.5348143892669256,12.039025282623252,-0.5500752260936895,11.709817729858692,11.98554384369656
67.4,0.0,0.0,-0.5309597836875175,11.98554384369656,-0.5439837034181261,12.194495817775143,11.932447865327807
67.5,0.0,0.0,-0.5271499361762985,11.932447865327807,-0.35947003615826334,12.019785520967915,11.879732871710178
67.60000000000001,0.0,0.0,-0.5233841593095742,11.879732871710178,-0.6399551923431387,12.475383442381197,11.82739445577922
67.7,0.0,0.0,-0.5196617788377911,11.82739445577922,-0.5509159870457268,11.932441605460454,11.775428277895442
67.8,0.0,0.0,-0.5159821333835788,11.775428277895442,-0.37951391894001363,11.872354063210945,11.723830064557085
67.9,0.0,0.0,-0.5123445741478377,11.723830064557085,-0.4763463068401139,11.682098082029944,11.6725956071423
68.0,0.0,0.55,-3.5337484646236335,11.6725956071423,-3.4886834187423195,11.876789573942498,11.319220760679936
68.10000000000001,0.0,0.55,-3.5093742758870237,11.319220760679936,-3.5002075209251133,11.475492060991975,10.968283333091234
68.2,0.0,0.55,-3.485909717824901,10.968283333091234,-3.4595142347323202,11.281214585232533,10.619692361308744
68.3,0.0,0.55,-3.4633335975465185,10.619692361308744,-3.401124835124236,10.489361631649423,10.273359001554091
68.4,0.0,0.55,-3.441625715524438,10.273359001554091,-3.5063846210358594,10.1645071333181,9.929196430001648
68.5,0.0,0.55,-3.4207668252366727,9.929196430001648,-3.350522138924017,9.809420637273652,9.587119747477981
68.60000000000001,0.0,0.55,-3.4007385951574474,9.587119747477981,-3.5105788365082904,9.784820177772728,9.247045887962237
68.7,0.0,0.55,-3.381523572962238,9.247045887962237,-3.355254135135715,9.62163949803642,8.908893530666013
68.8,0.0,0.55,-3.3631051518222286,8.908893530666013,-3.3488058747593223,8.794183407378688,8.57258301548379
68.9,0.0,0.55,-3.345467538672084,8.57258301548379,-3.394770985727453,8.466389583535518,8.238036261616582
69.0,0.0,0.55,-3.3285957243431294,8.238036261616582,-3.330410546369181,8.316555567584032,7.905176689182269
69.10000000000001,0.0,0.55,-3.3124754554615725,7.905176689182269,-3.3622786676748166,7.8437363141790435,7.573929143636112
69.2,0.0,0.55,-3.297093208018462,7.573929143636112,-3.3828293141674015,7.811942556921084,7.244219822834266
69.3,0.0,0.55,-3.282436162524635,7.244219822834266,-3.310725341853727,6.681275500179504,6.915976206581802
69.4,0.0,0.55,-3.2684921806700173,6.915976206581802,-3.3568112714997502,6.709299944852578,6.5891269885148
69.5,0.0,0.55,-3.2552497834123226,6.5891269885148,-3.2294259862848627,6.393522905024438,6.263602010173567
69.60000000000001,0.0,0.55,-3.2426981304255516,6.263602010173567,-3.3347049699577407,5.683513007077031,5.939332197131012
69.7,0.0,0.55,-3.230827000843632,5.939332197131012,-3.173868839004348,5.698422586038811,5.616249497046649
69.8,0.0,0.55,-3.2196267752392305,5.616249497046649,-3.314145100673536,5.387460468085168,5.294286819522726
69.9,0.0,0.55,-3.2090884187821165,5.294286819522726,-3.254392012028597,5.244010655893018,4.973377977644514
70.0,0.0,0.55,-3.199203465525559,4.973377977644514,-3.249171738182773,5.25161945055958,4.653457631091958
70.10000000000001,0.0,0.55,-3.1899640037731043,4.653457631091958,-3.0839522654631173,4.592192468294282,4.3344612307146475
70.2,0.0,0.55,-3.1813626624817055,4.3344612307146475,-3.1549394668323782,4.076757800646859,4.016324964466477
70.3,0.0,0.55,-3.17339259866059,4.016324964466477,-3.190331302864142,4.002086329163095,3.6989857046004184
70.4,0.0,0.55,-3.166047485728515,3.6989857046004184,-3.126149930442937,3.961279109960756,3.382380956027567
70.5,0.0,0.55,-3.1593215027950943,3.382380956027567,-3.3278968905814694,3.138391251998841,3.0664488057480574
70.60000000000001,0.0,0.55,-3.1532093248348216,3.0664488057480574,-3.1566600120060944,2.8388050847676953,2.751127873264575
70.7,0.0,0.55,-3.1477061137251603,2.751127873264575,-2.9879049795007795,2.890765113083131,2.4363572618920593
70.8,0.0,0.55,-3.142807510122723,2.4363572618920593,-3.132219789610509,2.380973232959359,2.1220765108797868
70.9,0.0,0.55,-3.1385096261540837,2.1220765108797868,-3.1330765726205367,2.2839476835571553,1.8082255482643783
71.0,0.0,0.55,-3.1348090389001886,1.8082255482643783,-3.0909587685288127,1.8048138503155542,1.4947446443743595
71.10000000000001,0.0,0.55,-3.131702784655658,1.4947446443743595,-3.0600543651905103,1.6701605563967512,1.1815743659087936
71.2,0.0,0.55,-3.129188353946519,1.1815743659087936,-3.2889856893777076,0.9228048373986334,0.8686555305141417
71.3,0.0,0.55,-3.127263687292079,0.8686555305141417,-3.261849805835361,0.8656343678170748,0.5559291617849338
71.4,0.0,0.55,-3.1259271716987693,0.5559291617849338,-3.1091038684118777,0.5032566581941446,0.24333644461505682
71.5,0.0,0.55,-3.1251776378758342,0.24333644461505682,-3.182367762827635,0.0,0.0
71.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-2.9200379790224074,0.0,0.0
71.7,0.0,0.55,-3.0250000000000004,0.0,-3.0502139511908184,0.17143725881866545,0.0
71.8,0.0,0.55,-3.0250000000000004,0.0,-3.17976245885705,0.0,0.0
71.9,0.0,0.55,-3.0250000000000004,0.0,-3.12644111334752,0.0,0.0
72.0,0.0,0.55,-3.0250000000000004,0.0,-3.2449740815704464,0.0,0.0
72.10000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.0437300429826335,0.28200471433732566,0.0
72.2,0.0,0.55,-3.0250000000000004,0.0,-3.040070730181151,0.0,0.0
72.3,0.0,0.55,-3.0250000000000004,0.0,-3.058957016782552,0.0,0.0
72.4,0.0,0.55,-3.0250000000000004,0.0,-2.938689676877621,0.0,0.0
72.5,0.0,0.55,-3.0250000000000004,0.0,-2.929118413078665,0.36529471668008223,0.0
72.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.038631073868489,0.07064674572982413,0.0
72.7,0.0,0.55,-3.0250000000000004,0.0,-3.195775493398149,0.1918293101153067,0.0
72.8,0.0,0.55,-3.0250000000000004,0.0,-2.97561747356062,0.0,0.0
72.9,0.0,0.55,-3.0250000000000004,0.0,-2.980571181719314,0.0,0.0
73.0,0.0,0.55,-3.0250000000000004,0.0,-3.0002486743874446,0.1119534291806776,0.0
73.10000000000001,0.0,0.55,-3.0250000000000004,0.0,-2.946481620055351,0.014568582733861638,0.0
73.2,0.0,0.55,-3.0250000000000004,0.0,-3.1181862477168836,0.13718470471603164,0.0
73.3,0.0,0.55,-3.0250000000000004,0.0,-2.864299569105189,0.0,0.0
73.4,0.0,0.55,-3.0250000000000004,0.0,-3.1017542202513497,0.06953593161365675,0.0
73.5,0.0,0.55,-3.0250000000000004,0.0,-2.965062165823932,0.039529771226277294,0.0
73.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.1599878155530683,0.19444184727123134,0.0
73.7,0.0,0.55,-3.0250000000000004,0.0,-3.0994211749816043,0.20175207048611765,0.0
73.8,0.0,0.55,-3.0250000000000004,0.0,-2.9036905082619735,0.0,0.0
73.9,0.0,0.55,-3.0250000000000004,0.0,-3.0458719858400682,0.0,0.0
74.0,0.0,0.55,-3.0250000000000004,0.0,-2.9578061915893765,0.2504363494128768,0.0
74.10000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.0060435689024607,0.29693127331548413,0.0
74.2,0.0,0.55,-3.0250000000000004,0.0,-3.033396652480014,0.0,0.0
74.3,0.0,0.55,-3.0250000000000004,0.0,-2.915891974005385,0.0,0.0
74.4,0.0,0.55,-3.0250000000000004,0.0,-3.0439327059721526,0.02475870525180023,0.0
74.5,0.0,0.55,-3.0250000000000004,0.0,-3.167459048605078,0.23270955658763234,0.0
74.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.089259207356137,0.44939863060857865,0.0
74.7,0.0,0.55,-3.0250000000000004,0.0,-2.980904661703865,0.12907439302536275,0.0
74.8,0.0,0.55,-3.0250000000000004,0.0,-2.993359271491,0.0,0.0
74.9,0.0,0.55,-3.0250000000000004,0.0,-3.1503646600188353,0.0,0.0
75.0,0.0,0.55,-3.0250000000000004,0.0,-3.0829474015526563,0.002862822917663604,0.0
75.10000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.07153770793618,0.0,0.0
75.2,0.0,0.55,-3.0250000000000004,0.0,-3.0542375675291384,0.0,0.0
75.3,0.0,0.55,-3.0250000000000004,0.0,-3.1350730870881245,0.5121889127158217,0.0
75.4,0.0,0.55,-3.0250000000000004,0.0,-3.0752696886495587,0.44629210051803275,0.0
75.5,0.0,0.55,-3.0250000000000004,0.0,-3.0832888388207627,0.2840121708888571,0.0
75.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-2.963277339219047,0.0,0.0
75.7,0.0,0.55,-3.0250000000000004,0.0,-2.9602702951207807,0.2137548310743197,0.0
75.8,0.0,0.55,-3.0250000000000004,0.0,-3.036664836647106,0.15990660237447546,0.0
75.9,0.0,0.55,-3.0250000000000004,0.0,-3.0563631836696588,0.11063640605101324,0.0
76.0,0.0,0.55,-3.0250000000000004,0.0,-3.0138060550368713,0.3124163167609443,0.0
76.10000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.0903260085964463,0.15884278571531935,0.0
76.2,0.0,0.55,-3.0250000000000004,0.0,-3.1167465665733958,0.18500355907608387,0.0
76.3,0.0,0.55,-3.0250000000000004,0.0,-3.100217696714058,0.15922657084305253,0.0
76.4,0.0,0.55,-3.0250000000000004,0.0,-3.075785053117717,0.08519785200052647,0.0
76.5,0.0,0.55,-3.0250000000000004,0.0,-3.118077903983382,0.0,0.0
76.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.01203523527497,0.020905269352639307,0.0
76.7,0.0,0.55,-3.0250000000000004,0.0,-2.9666227460973036,0.0,0.0
76.80000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.1519678640638595,0.0,0.0
76.9,0.0,0.55,-3.0250000000000004,0.0,-3.0229897031027178,0.420454154825206,0.0
77.0,0.0,0.55,-3.0250000000000004,0.0,-3.042594863621307,0.4322488352214259,0.0
